TARGET_PATHWAY,DRUG_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABL signaling,Nilotinib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apoptosis regulation,Embelin,PAC-1,Obatoclax Mesylate,Sepantronium bromide,XMD13-2,Navitoclax,TW 37,rTRAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cell cycle,AT-7519,NPK76-II-72-1,PHA-793887,THZ-2-49,KIN001-270,THZ-2-102-1,AZD7762,RO-3306,Palbociclib,,,,,,,,,,,,,,,,,,,,,,,,,,
Chromatin histone acetylation,JQ12,Dacinostat,Tubastatin A,VNLG/124,AR-42,Belinostat,CAY10603,Selisistat,Vorinostat,,,,,,,,,,,,,,,,,,,,,,,,,,
Chromatin histone methylation,UNC0638,SGC0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chromatin other,JQ1,I-BET-762,PFI-1,UNC1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cytoskeleton,GSK269962A,PF-562271,IPA-3,GSK429286A,Y-39983,EHT-1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA replication,Doxorubicin,Etoposide,Gemcitabine,Mitomycin-C,Cisplatin,Cytarabine,Methotrexate,Temozolomide,Bleomycin (50 uM),SN-38,,,,,,,,,,,,,,,,,,,,,,,,,
EGFR signaling,CP724714,Pelitinib,Gefitinib,Afatinib,Cetuximab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERK MAPK signaling,HG6-64-1,VX-11e,FR-180204,BIX02189,Refametinib,CI-1040,PLX-4720,PD0325901,SB590885,Selumetinib,Trametinib,Dabrafenib,,,,,,,,,,,,,,,,,,,,,,,
Genome integrity,CP466722,Olaparib,Veliparib,KU-55933,NU7441,Rucaparib,Talazoparib,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hormone-related,Bicalutamide,Tamoxifen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFR signaling,BMS-536924,BMS-754807,Linsitinib,GSK1904529A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNK and p38 signaling,JNK-9L,AS601245,TAK-715,VX-702,Doramapimod,JNK Inhibitor VIII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metabolism,DMOG,AICA Ribonucleotide,Daporinad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitosis,Vinorelbine ,Epothilone B,Ispinesib Mesylate,Genentech Cpd 10,GSK1070916,MPS-1-IN-1,Vinblastine,Docetaxel,ZM447439,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,NSC-87877,QS11,Midostaurin,FTI-277,Shikonin,GSK650394,5-Fluorouracil,Thapsigargin,Bexarotene,Phenformin,Tipifarnib,Avagacestat,TL-2-105,WZ3105,XMD14-99,STF-62247,Zibotentan,CUDC-101,KIN001-236,KIN001-260,NVP-BHG712,CX-5461,YM201636,QL-XI-92,T0901317,Tretinoin,Vismodegib,BX795,SL0101,CCT007093,IOX2,YK-4-279,Piperlongumine,ICL1100013,PFI-3
"Other, kinases",OSU-03012,BAY-61-3606,LFM-A13,Bryostatin 1,BMS-345541,Ruxolitinib,Enzastaurin,FMK,QL-XII-47,Cabozantinib,JW-7-24-1,NG-25,TL-1-85,KIN001-244,WHI-P97,KIN001-266,Masitinib,Amuvatinib,TPCA-1,Fedratinib,QL-X-138,XMD15-27,Bosutinib,Lestaurtinib,(5Z)-7-Oxozeaenol,,,,,,,,,,
p53 pathway,NSC-207895,Nutlin-3a (-),Serdemetan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI3K/MTOR signaling,AZD6482,AKT inhibitor VIII,BX-912,ZSTK474,AS605240,Idelalisib,Omipalisib,OSI-027,PI-103,PIK-93,GSK690693,Temsirolimus,MK-2206,Dactolisib,Pictilisib,AZD8055,PF-4708671,,,,,,,,,,,,,,,,,,
Protein stability and degradation,Luminespib,SNX-2112,Lenalidomide,Tanespimycin,Elesclomol,CCT-018159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTK signaling,Ponatinib,GW-2580,Pazopanib,Quizartinib,Linifanib,Alectinib,OSI-930,SB52334,Foretinib,Tivozanib,Axitinib,GW441756,Motesanib,PD173074,SB505124,,,,,,,,,,,,,,,,,,,,
WNT signaling,CHIR-99021,FH535,XAV939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
